hh_id,participation_group,is_complete,is_survey_complete,num_days_complete,num_days_survey_complete,num_days_complete_weekday,num_days_survey_complete_weekday,num_complete_mon,num_survey_complete_mon,num_complete_tue,num_survey_complete_tue,num_complete_wed,num_survey_complete_wed,num_complete_thu,num_survey_complete_thu,num_complete_fri,num_survey_complete_fri,num_days_complete_weekend,num_days_survey_complete_weekend,num_complete_sat,num_survey_complete_sat,num_complete_sun,num_survey_complete_sun,signup_platform,diary_platform,first_travel_date,last_travel_date,num_people,num_participants,num_surveyable,num_adults,num_kids,num_workers,num_students,num_vehicles,num_trips,income_detailed,income_followup,income_broad,income_imputed,home_in_region,home_state,home_aog,home_mpo,home_county,home_puma_2012,home_puma_2022,home_bg_2010,home_bg_2020,sample_home_bg,sample_segment,university,student_housing,residence_months_1,residence_months_2,residence_months_3,residence_months_4,residence_months_5,residence_months_6,residence_months_7,residence_months_8,residence_months_9,residence_months_10,residence_months_11,residence_months_12,residence_dur,res_type,residence_rent_own,seasonal_res_state,seasonal_res_county,seasonal_res_bg_2020,seasonal_res_lon,seasonal_res_lat,seasonal_res_x,seasonal_res_y,num_bicycles,broadband,transit_more_1,transit_more_2,transit_more_3,transit_more_4,transit_more_5,transit_more_6,transit_more_7,transit_more_997,transit_more_999,transit_more_other,bike_more_1,bike_more_2,bike_more_3,bike_more_4,bike_more_5,bike_more_6,bike_more_7,bike_more_8,bike_more_996,bike_more_997,bike_more_other,completed_followon_hh,has_TuTh,has_MoFr,has_SaSu,tmp_seasonal_res_lon,tmp_seasonal_res_lat,chk_seasonal_res,segment_type_cleaned,seasonal_res_cleaned,seasonal_res_in_region_cleaned,residence_months_0_cleaned,hhsize_6cat,workers_4cat,num_months,num_vehicles_4cat,autosuf_wk,lifecycle,hh_children,hh_adults,hh_seniors,hh_weight_col_enrol,hh_weight,hCO_TAZID_USTMv3,hSUBAREAID_USTMv3,hCO_TAZID_USTMv4,hSUBAREAID_USTMv4
23187184,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-02-19,2023-02-25,2,2,2,2,0,2,0,2,66,9,995,6,"$200,000 or more",1,49,WFRC,WFRC,49035,35002,35012,490351015004,490351015004,490351015004.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,995,995,,,,,,2,2,0,1,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,2,2,12,2,Sufficient,1,0,2,0,,30.107887,350196,1,350196,1
23159897,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-26,2023-04-01,2,2,2,2,0,1,1,1,49,3,995,2,"$25,000-$49,999",1,49,WFRC,WFRC,49035,35002,35012,490351014001,490351014021,490351014001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,995,995,,,,,,0,1,1,0,0,0,1,0,0,0,0,,1,0,1,0,0,1,0,0,1,0,,0,1,1,1,0,0,0,ABS,0,995,1,2,1,12,1,Sufficient,1,0,2,0,,11.313515,350197,1,350197,1
23381542,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-06-17,2023-06-23,2,2,2,2,0,0,2,0,25,2,995,1,"Under $25,000",1,49,WFRC,WFRC,49035,35002,35012,490351014001,490351014021,490351043001.0,16,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,8,2,995,995,,,,,,0,1,1,1,1,1,1,0,1,0,0,,1,1,1,0,0,1,1,1,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,2,0,12,0,Sufficient,1,0,2,0,,55.34466,350197,1,350197,1
23461441,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-04-09,2023-04-15,2,2,2,2,0,2,2,0,84,5,995,3,"$50,000-$74,999",1,49,WFRC,WFRC,49035,35002,35012,490351014001,490351014021,490351014001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,995,995,,,,,,0,2,1,1,0,0,0,0,0,0,0,,1,1,0,0,1,1,0,0,1,0,,0,1,1,1,0,0,0,ABS,0,995,1,2,2,12,0,No Vehicles,1,0,2,0,,72.22484,350197,1,350197,1
23028136,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-02-25,2023-03-03,1,1,1,1,0,1,1,0,37,3,995,2,"$25,000-$49,999",1,49,WFRC,WFRC,49035,35002,35012,490351014001,490351014021,490351014001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,8,2,995,995,,103.85461,36.0454,396825.791411254,3989590.86862773,0,1,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,,1,1,1,1,0,0,0,ABS,2,0,1,1,1,12,0,No Vehicles,1,0,1,0,,22.193848,350197,1,350197,1
23475658,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-04-14,2023-04-20,2,2,2,2,0,2,2,2,57,3,995,2,"$25,000-$49,999",1,49,WFRC,WFRC,49035,35002,35012,490351014001,490351014021,490351014001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,8,2,995,995,,,,,,0,1,1,1,1,1,1,0,1,0,0,,1,1,1,1,0,1,0,1,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,2,2,12,2,Sufficient,1,0,2,0,,176.92014,350197,1,350197,1
23060944,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-04-04,2023-04-10,2,2,2,2,0,2,1,2,80,6,995,4,"$75,000-$99,999",1,49,WFRC,WFRC,49035,35001,35011,490351027011,490351027011,490351027011.0,17,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,995,995,,,,,,2,2,0,1,0,0,1,0,0,1,0,If parking was difficult,1,1,0,0,0,0,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,2,2,12,2,Sufficient,1,0,2,0,,143.50664,350203,1,350203,1
23110253,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-24,2023-03-30,1,1,1,1,0,1,0,1,76,7,995,5,"$100,000-$199,999",1,49,WFRC,WFRC,49035,35002,35011,490351140001,490351140003,490351140001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,995,995,,,,,,0,1,0,0,0,0,1,0,0,0,0,,0,1,0,0,0,0,1,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,80.96754,350211,1,350211,1
23012162,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-30,2023-04-05,5,1,1,5,0,5,0,3,41,6,995,4,"$75,000-$99,999",1,49,WFRC,WFRC,49035,35002,35011,490351140001,490351140003,490351140001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,5,2,995,995,,,,,,2,5,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,5,3,12,3,Insufficient,1,0,5,0,,5.349109,350219,1,350219,1
23104646,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-04-11,2023-04-17,1,1,1,1,0,1,0,1,23,4,995,2,"$25,000-$49,999",1,49,WFRC,WFRC,49035,35002,35011,490351140001,490351140003,490351140001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,5,2,995,995,,,,,,1,1,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,68.47239,350219,1,350219,1
23038584,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-02-22,2023-02-28,1,1,1,1,0,0,0,1,27,1,995,1,"Under $25,000",1,49,WFRC,WFRC,49035,35002,35011,490351140001,490351140003,490351140001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,995,995,,,,,,0,997,1,1,0,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,I need to loose enough weight to be able to bike.,1,1,1,1,0,0,0,ABS,0,995,1,1,0,12,1,Sufficient,1,0,1,0,,34.58963,350220,1,350220,1
23455916,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-04-19,2023-04-25,1,1,1,1,0,1,0,0,79,3,995,2,"$25,000-$49,999",1,49,WFRC,WFRC,49035,35002,35011,490351140001,490351140003,490351140001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,995,995,,,,,,0,2,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,0,No Vehicles,1,0,1,0,,101.15826,350220,1,350220,1
23462687,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-05-26,2023-06-01,2,2,2,2,0,1,1,2,36,6,995,4,"$75,000-$99,999",1,49,WFRC,WFRC,49035,35002,35011,490351140001,490351140003,490351140001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,5,2,995,995,,,,,,0,2,1,1,0,0,1,0,0,1,0,Larger Free Zone downtown,0,1,0,1,0,1,1,1,1,0,,1,1,1,1,0,0,0,ABS,0,995,1,2,1,12,2,Sufficient,1,0,2,0,,176.50449,350220,1,350220,1
23445454,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-05-22,2023-05-28,1,1,1,1,0,1,0,1,17,5,995,3,"$50,000-$74,999",1,49,WFRC,WFRC,49035,35002,35011,490351140001,490351140003,490351140001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,5,2,995,995,,,,,,0,1,1,0,1,0,0,0,0,0,0,,1,1,1,0,1,0,1,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,52.031944,350225,1,350225,1
23130470,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-02-17,2023-02-23,1,1,1,1,0,1,0,1,25,2,995,1,"Under $25,000",1,49,WFRC,WFRC,49035,35002,35011,490351023002,490351023003,490111264062.0,7,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,995,995,,,,,,0,2,1,1,0,0,1,0,0,0,0,,1,1,0,0,0,0,1,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,113.25749,350237,1,350237,1
23150802,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-02-24,2023-03-02,1,1,1,1,0,1,0,1,24,5,995,3,"$50,000-$74,999",1,49,WFRC,WFRC,49035,35002,35011,490351023001,490351023001,490351023001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,995,995,,,,,,0,2,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,52.031944,350239,1,350239,1
23487531,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-06-03,2023-06-09,4,2,4,2,2,2,0,2,128,6,995,4,"$75,000-$99,999",1,49,WFRC,WFRC,49035,35002,35011,490351023001,490351023001,490351023001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,995,995,,,,,,2,2,0,0,0,0,1,1,0,1,0,I&#x27;d use trax to get to work during times when the weather wasn&#x27;t good for biking if there was a stop to get on closer to my house. I probably wouldn&#x27;t take a bus because they stop too much / take too long. My office is right next to the 33rd south trax stop. Right now I usually bike to work.,1,0,0,0,1,1,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,4,2,12,2,Sufficient,2,2,2,0,,46.999874,350239,1,350239,1
23103947,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-17,2023-03-23,2,2,2,2,0,1,0,1,81,6,995,4,"$75,000-$99,999",1,49,WFRC,WFRC,49035,35002,35011,490351023002,490351023002,490351023002.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,995,995,,,,,,1,1,1,1,0,0,0,0,1,0,0,,1,0,1,0,0,1,0,0,0,0,,1,1,1,1,0,0,0,ABS,0,995,1,2,1,12,1,Sufficient,1,0,2,0,,32.239285,350241,1,350241,1
23478822,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-04-09,2023-04-15,1,1,1,1,0,0,0,0,44,1,995,1,"Under $25,000",1,49,WFRC,WFRC,49035,35002,35011,490351023001,490351023001,490351023001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,995,995,,,,,,0,4,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,0,12,0,Sufficient,1,0,1,0,,48.152195,350243,1,350243,1
23151315,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-02-18,2023-02-24,3,2,3,2,1,2,0,1,168,7,995,5,"$100,000-$199,999",1,49,WFRC,WFRC,49035,35002,35011,490351023001,490351023001,490351023001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,995,995,,,,,,3,2,0,1,1,1,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,,1,1,1,1,0,0,0,ABS,0,995,1,3,2,12,1,Insufficient,2,1,2,0,,69.2069,350244,1,350244,1
23488859,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-05-19,2023-05-25,2,2,2,2,0,2,1,0,76,7,995,5,"$100,000-$199,999",1,49,WFRC,WFRC,49035,35002,35011,490351023002,490351023002,490351023002.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,995,995,,,,,,2,2,1,1,0,0,0,0,1,0,0,,1,0,1,0,1,0,0,0,0,0,,1,1,1,1,0,0,0,ABS,0,995,1,2,2,12,0,No Vehicles,1,0,2,0,,60.64975,350245,1,350245,1
23188737,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-02-28,2023-03-06,1,1,1,1,0,1,0,1,0,5,995,3,"$50,000-$74,999",1,49,WFRC,WFRC,49035,35002,35011,490351020003,490351020003,490351020003.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,995,995,,,,,,0,1,0,1,1,0,1,0,1,0,0,,1,1,1,1,1,0,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,72.3512,350247,1,350247,1
23494717,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-05-26,2023-06-01,1,1,1,1,0,0,0,0,16,2,995,1,"Under $25,000",1,49,WFRC,WFRC,49035,35002,35011,490351020003,490351020003,490351020003.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,995,995,,,,,,1,1,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,0,12,0,Sufficient,3,0,0,1,,54.634975,350247,1,350247,1
23007343,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-24,2023-03-30,3,2,3,2,1,1,1,1,129,7,995,5,"$100,000-$199,999",1,49,WFRC,WFRC,49035,35002,35011,490351020001,490351020001,490351020001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,995,995,,,,,,0,2,1,1,1,1,1,1,1,0,0,,1,0,0,0,0,1,0,0,1,0,,0,1,1,1,0,0,0,ABS,0,995,1,3,1,12,1,Sufficient,2,1,2,0,,45.43937,350248,1,350248,1
23043602,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-01,2023-03-07,1,1,1,1,0,1,0,1,47,5,995,3,"$50,000-$74,999",1,49,WFRC,WFRC,49035,35002,35011,490351020001,490351020001,490351020001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,995,995,,,,,,1,2,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,42.8834,350248,1,350248,1
23146259,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-29,2023-04-04,2,2,2,2,0,2,1,1,81,7,995,5,"$100,000-$199,999",1,49,WFRC,WFRC,49035,35002,35011,490351020001,490351020001,490351018001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,5,2,995,995,,,,,,0,2,0,1,1,1,1,0,0,0,0,,1,1,0,0,0,0,0,0,0,1,Easier ways to keep bikes safe from theft.,0,1,1,1,0,0,0,ABS,0,995,1,2,2,12,1,Insufficient,1,0,2,0,,25.282879,350248,1,350248,1
23009737,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-30,2023-04-05,1,1,1,1,0,1,0,1,21,4,995,2,"$25,000-$49,999",1,49,WFRC,WFRC,49035,35002,35011,490351020001,490351020001,490351020001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,995,995,,,,,,1,2,1,1,0,1,1,0,1,0,0,,1,0,0,1,0,1,1,1,0,1,weather! I know this isn&#x27;t something we control but I find biking in the snow scary and uncomfortable. I also love of there was more flexibility to work from home on days where the biking condition is unsafe. I&#x27;d bike everywhere if there was that flexibility,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,71.94548,350248,1,350248,1
23101143,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-08,2023-03-14,1,1,1,1,0,1,0,0,19,1,995,1,"Under $25,000",1,49,WFRC,WFRC,49035,35002,35011,490351020001,490351020001,490351020001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,995,995,,,,,,0,2,1,1,1,0,0,0,0,0,0,,0,1,0,0,0,1,0,1,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,0,No Vehicles,1,0,1,0,,12.3502245,350250,1,350250,1
23480598,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-05-24,2023-05-30,1,1,1,1,0,1,0,0,13,4,995,2,"$25,000-$49,999",1,49,WFRC,WFRC,49035,35002,35011,490351020001,490351020001,490351020001.0,18,,995,1,1,1,1,1,1,0,1,1,0,1,1,2,5,2,995,995,,,,,,0,997,0,0,0,0,0,0,0,1,0,Enforcing homeless population from making the trax their homeless shelter with their grocery carts blocking the exits/entrances  and sleeping across the floor and seats. Enforcing NO SMOKING at trax station,0,0,0,0,0,0,0,0,1,0,,1,1,1,1,0,0,0,ABS,0,995,0,1,1,12,0,No Vehicles,3,0,0,1,,31.307594,350250,1,350250,1
23065178,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-26,2023-04-01,1,1,1,1,0,1,0,1,61,4,995,2,"$25,000-$49,999",1,49,WFRC,WFRC,49035,35002,35011,490351020002,490351020002,490351020002.0,16,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,995,995,,,,,,1,1,1,1,1,1,0,1,0,0,0,,1,0,0,1,0,1,1,1,0,1,I just wanted to say that scenic routes would be very nice but protected lanes of any type should be the priority in my opinion.&lt;br/&gt;I&#x27;m willing to ride with traffic but I&#x27;m certain it turns more people off from riding than any single other factor.&lt;br/&gt;Also the green bike system needs to be expanded and better maintained.,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,45.86393,350251,1,350251,1
23479771,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-06-01,2023-06-07,1,1,1,1,0,1,0,0,48,3,995,2,"$25,000-$49,999",1,49,WFRC,WFRC,49035,35002,35011,490351020001,490351020001,490351020001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,5,2,995,995,,,,,,0,999,0,0,0,0,0,0,0,1,0,clean the trains,0,1,0,0,0,0,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,0,No Vehicles,1,0,1,0,,23.401789,350252,1,350252,1
23447718,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-04-22,2023-04-28,1,1,1,1,0,1,0,1,36,5,995,3,"$50,000-$74,999",1,49,WFRC,WFRC,49035,35002,35011,490351020001,490351020001,490351020001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,995,995,,,,,,0,5,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,45.007538,350252,1,350252,1
23124016,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-02-28,2023-03-06,1,1,1,1,0,1,0,1,16,5,995,3,"$50,000-$74,999",1,49,WFRC,WFRC,49035,35002,35011,490351020001,490351020001,490351020001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,995,995,,,,,,0,1,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,,1,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,45.032867,350252,1,350252,1
23028006,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-18,2023-03-24,2,1,1,2,0,2,1,2,6,7,995,5,"$100,000-$199,999",1,49,WFRC,WFRC,49035,35002,35011,490351020001,490351020001,490111257011.0,9,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,995,995,,,,,,0,1,0,0,0,1,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,2,2,12,2,Sufficient,1,0,2,0,,66.22053,350253,1,350253,1
23077777,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-20,2023-03-26,4,2,4,2,2,2,0,3,143,8,995,5,"$100,000-$199,999",1,49,WFRC,WFRC,49035,35002,35012,490351018002,490351018003,490351018002.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,995,995,,,,,,4,1,1,1,1,0,0,1,0,0,0,,1,0,0,1,1,0,0,0,0,1,weather,0,1,1,1,0,0,0,ABS,0,995,1,4,2,12,3,Sufficient,2,2,2,0,,68.67566,350254,1,350254,1
23061046,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-29,2023-04-04,1,1,1,1,0,1,0,1,23,6,995,4,"$75,000-$99,999",1,49,WFRC,WFRC,49035,35002,35012,490351018001,490351018001,490351018001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,995,995,,,,,,1,1,0,1,1,1,0,0,0,0,0,,1,0,0,1,1,1,0,0,0,0,,1,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,79.969765,350255,1,350255,1
23465271,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-05-05,2023-05-11,1,1,1,1,0,1,0,1,43,5,995,3,"$50,000-$74,999",1,49,WFRC,WFRC,49035,35002,35012,490351018001,490351018001,490351018001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,995,995,,,,,,1,2,1,1,0,1,1,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,39.580803,350255,1,350255,1
23448114,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-04-18,2023-04-24,1,1,1,1,0,0,0,1,14,8,995,5,"$100,000-$199,999",1,49,WFRC,WFRC,49035,35002,35012,490351018001,490351018001,490351018001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,5,2,995,995,,,,,,0,2,1,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,0,12,1,Sufficient,3,0,0,1,,140.01848,350256,1,350256,1
23448333,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-06-06,2023-06-12,1,1,1,1,0,1,0,1,44,2,995,1,"Under $25,000",1,49,WFRC,WFRC,49035,35002,35012,490351018001,490351018001,490351018001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,5,2,995,995,,,,,,1,2,0,1,1,0,1,0,1,0,0,,1,1,0,1,0,0,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,94.0673,350256,1,350256,1
23069267,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-02-17,2023-02-23,1,1,1,1,0,1,0,1,27,5,995,3,"$50,000-$74,999",1,49,WFRC,WFRC,49035,35002,35012,490351018001,490351018001,490351018001.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,995,995,,,,,,0,1,0,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,1,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,39.603012,350256,1,350256,1
23188169,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-02-24,2023-03-02,3,1,1,3,0,3,2,0,39,1,995,1,"Under $25,000",1,49,WFRC,WFRC,49035,35002,35012,490351016002,490351016002,490351016002.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,995,995,,,,,,1,2,0,1,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,1,1,0,0,0,ABS,0,995,1,3,3,12,0,No Vehicles,1,0,3,0,,15.197167,350258,1,350258,1
23111698,9,1,1,7,7,5,5,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,rmove,rmove,2023-03-25,2023-03-31,1,1,1,1,0,1,0,1,32,5,995,3,"$50,000-$74,999",1,49,WFRC,WFRC,49035,35002,35012,490351016002,490351016002,490351016002.0,18,,995,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,995,995,,,,,,0,1,1,1,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,0,0,0,,1,1,1,1,0,0,0,ABS,0,995,1,1,1,12,1,Sufficient,1,0,1,0,,39.580803,350258,1,350258,1
